112186	A10	0.542115883539925	0	0	0	0	0	0	0	0	0	0	0	0	0.3822427212453156	0	0	0	0	0
112194	A3	0.5369019880775865	0	0	0	0	0	0	0	0	0	0	0	0	0.38254607074772295	0	0	0	0	0
112191	A15	0.5244538368646393	0	0	0	0	0	0	0	0	0	0	0	0	0.3897793391151608	0	0	0	0	0
112358	K9	0.5211288953558869	0	0	0	0	0	0	0	0	0	0	0	0	0.39556808536437493	0	0	0	0	0
112289	G3	0.5157846401102055	0	0	0	0	0	0	0	0	0	0	0	0	0.36562966364366895	0	0	0	0	0
112282	G11	0.48325643696978715	0	0	0	0	0	0	0	0	0	0	0	0	0.4192588182765292	0	0	0	0	0
112547	W4	0.48286387697538735	0	0	0	0	0	0	0	0	0	0	0	0	0.37595147019048725	0	0	0	0	0
112187	A11	0.480991623427273	0	0	0	0	0	0	0	0	0	0	0	0	0.43704005154813985	0	0	0	0	0
112190	A14	0.46143340656730597	0	0	0	0	0	0	0	0	0	0	0	0	0.4553767590998159	0	0	0	0	0
112546	W3	0.44975548193721404	0	0	0	0	0	0	0	0	0	0	0	0	0.4266708734290372	0	0	0	0	0
112539	W11	0.44903365054449135	0	0	0	0	0	0	0	0	0	0	0	0	0.417345236927303	0	0	0	0	0
112542	W14	0.4467293256796821	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4365104396644168	0	0	0	0
112197	A6	0.42614701001124256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427110659028856	0	0	0
112426	P10	0	0.8676470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112431	P15	0	0.8553673771653036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112433	P2	0	0.8537985865724381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112427	P11	0	0.8528510838831291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112536	V9	0	0.8471678563205158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112436	P5	0	0.845874944341963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112432	P16	0	0.8449944859698566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112434	P3	0	0.8439132645984557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112429	P13	0	0.8436230474337701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112435	P4	0	0.8433300876338851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112440	P9	0	0.8430432829114872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112511	U15	0	0.842003209414282	0	0	0	0	0	0	0	0	0	0	0	0	0.04005081572612998	0	0	0	0
112438	P7	0	0.8418611841088267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112526	V14	0	0.8415199539407897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112430	P14	0	0.8412765064035271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112425	P1	0	0.8402463321861982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112527	V15	0	0.839693307893435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112428	P12	0	0.8390486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112525	V13	0	0.8388511426806671	0	0	0	0	0	0	0	0	0	0	0	0	0.009079678814082767	0	0	0	0
112523	V11	0	0.8373939664519421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112510	U14	0	0.8348001466813347	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03997066373303997	0	0	0
112528	V16	0	0.8344788258951349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112518	U7	0	0.8338245080330831	0	0	0	0	0	0	0	0	0	0	0	0.03431885160186329	0	0	0	0	0
112439	P8	0	0.8326850613832503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112522	V10	0	0.8319862355953905	0	0	0	0	0	0	0	0	0	0	0	0	0.02208706786171575	0	0	0	0
112437	P6	0	0.8314899154196487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112519	U8	0	0.8265590755130504	0	0	0	0	0	0	0	0	0	0	0	0	0.061466427575214186	0	0	0	0
112524	V12	0	0.8217285733035832	0	0	0	0	0	0	0	0	0	0	0	0	0.020868880430502692	0	0	0	0
112534	V7	0	0.8173536085616554	0	0	0	0	0	0	0	0	0	0	0	0	0.013682392386629187	0	0	0	0
112533	V6	0	0.7930113123742105	0	0	0	0	0	0	0	0	0	0	0	0.06822125060725935	0	0	0	0	0
112535	V8	0	0.7748556767158434	0	0	0	0	0	0	0	0	0	0	0	0.06574727389352149	0	0	0	0	0
112514	U3	0	0.7491201608848668	0	0	0	0	0	0	0	0	0	0	0	0.1294261294261294	0	0	0	0	0
112530	V3	0	0.7490971469844709	0	0	0	0	0	0	0	0	0	0	0	0.11773203322499097	0	0	0	0	0
112517	U6	0	0.7410926365795724	0	0	0	0	0	0	0	0	0	0	0	0.1250989707046714	0	0	0	0	0
112512	U16	0	0.7329200977287124	0	0	0	0	0	0	0	0	0	0	0	0.13781558230024432	0	0	0	0	0
112506	U10	0	0.7247990105132962	0	0	0	0	0	0	0	0	0	0	0	0.15487233854580792	0	0	0	0	0
112507	U11	0	0.7226078334159642	0	0	0	0	0	0	0	0	0	0	0	0.15418939018344074	0	0	0	0	0
112531	V4	0	0.6871580579847499	0	0	0	0	0	0	0	0	0	0	0	0.18804118381941154	0	0	0	0	0
112509	U13	0	0.6670442477876106	0	0	0	0	0	0	0	0	0	0	0	0.21833628318584072	0	0	0	0	0
112532	V5	0	0.6524655606819149	0	0	0	0	0	0	0	0	0	0	0	0.22080429305323776	0	0	0	0	0
112513	U2	0	0.6347640629165556	0	0	0	0	0	0	0	0	0	0	0	0.22540655825113304	0	0	0	0	0
112516	U5	0	0.6011481505642899	0	0	0	0	0	0	0	0	0	0	0	0.2888642442429382	0	0	0	0	0
112508	U12	0	0.5999613177744826	0	0	0	0	0	0	0	0	0	0	0	0.2953387918251563	0	0	0	0	0
112515	U4	0	0.5637727106450432	0	0	0	0	0	0	0	0	0	0	0	0.3423363004511645	0	0	0	0	0
112505	U1	0	0.5396212634983567	0	0	0	0	0	0	0	0	0	0	0	0.36360790860243103	0	0	0	0	0
112520	U9	0	0.5247120029728726	0	0	0	0	0	0	0	0	0	0	0	0.38955247650899827	0	0	0	0	0
112368	L3	0	0	0.8574457298243996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112365	L15	0	0	0.8571242722867272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112371	L6	0	0	0.8492415989273443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112372	L7	0	0	0.8474678520400064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112367	L2	0	0	0.8378110859728507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112215	B8	0	0	0.8376234962027017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112364	L14	0	0	0.8362777061692824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112363	L13	0	0	0.8347582943485509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112374	L9	0	0	0.834575908528635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112360	L10	0	0	0.8336884372695239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112209	B2	0	0	0.8332005063053772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112207	B15	0	0	0.8316645807259073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112370	L5	0	0	0.8314222206541297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112369	L4	0	0	0.8309580364212193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112203	B11	0	0	0.8287708984016168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112361	L11	0	0	0.8284950953026557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112204	B12	0	0	0.8282838709677419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112201	B1	0	0	0.8244873341375151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112211	B4	0	0	0.8224474154815635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112210	B3	0	0	0.8178046218487395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112362	L12	0	0	0.8154397865006117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112208	B16	0	0	0.8070812083169872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112471	R8	0	0	0.8038478140223223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112469	R6	0	0	0.8032574228884405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112206	B14	0	0	0.796298348664524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112463	R15	0	0	0.7769927136233163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112468	R5	0	0	0.7721438056361579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	B5	0	0	0.7501993620414673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112213	B6	0	0	0.7352564102564103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112296	H10	0	0	0	0.8613373914600303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112339	J6	0	0	0	0.8567915586157561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112307	H6	0	0	0	0.8558642799893134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112342	J9	0	0	0	0.8520663807271416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112298	H12	0	0	0	0.8520352276212593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112387	M6	0	0	0	0.8509177779793765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112305	H4	0	0	0	0.8504828118964851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112308	H7	0	0	0	0.8498631290798062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112384	M3	0	0	0	0.849201403692893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112332	J14	0	0	0	0.8483607747480907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112375	M1	0	0	0	0.8429958976833977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112378	M12	0	0	0	0.8349978942301908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112390	M9	0	0	0	0.8305423644088978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112304	H3	0	0	0	0.8106757822771496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112464	R16	0	0	0	0.7937701938610662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112281	G10	0	0	0	0.7121732493798894	0	0	0	0	0	0	0	0	0	0.14300705972142722	0	0	0	0	0
112286	G15	0	0	0	0.5658914728682171	0	0	0	0	0.01065891472868217	0	0	0	0	0	0.32041343669250644	0	0	0	0
112495	T15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9514760773668137	0	0	0	0
112494	T14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9382362304998408	0	0	0	0
112394	N12	0	0	0	0	0.8488087965791081	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112400	N3	0	0	0	0	0.8446049359096997	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112405	N8	0	0	0	0	0.8422626996421132	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112397	N15	0	0	0	0	0.8335933218095198	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112399	N2	0	0	0	0	0.829025682837342	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112395	N13	0	0	0	0	0.8285136924256149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112402	N5	0	0	0	0	0.8281445658275399	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112391	N1	0	0	0	0	0.8277632645707594	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112393	N11	0	0	0	0	0.8233576005928768	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112403	N6	0	0	0	0	0.8151623924231285	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112359	L1	0	0	0	0	0.8151347975434579	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112404	N7	0	0	0	0	0.7973253817656094	0	0	0	0	0	0	0	0	0	0	0	0	0.026565464895635674	0
112401	N4	0	0	0	0	0.7943645662452958	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112470	R7	0	0	0	0	0.7904761904761904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112406	N9	0	0	0	0	0	0.5803698435277382	0	0	0	0	0	0	0	0	0	0	0	0	0
112485	S6	0	0	0	0	0	0.5542691751085383	0	0	0	0.17655571635311143	0	0	0	0	0	0	0	0	0
112392	N10	0	0	0	0	0	0.5413965549175773	0	0	0	0.10964993517318022	0	0	0	0	0	0	0	0	0
112443	Q11	0	0	0	0	0	0.4169653524492234	0	0	0	0	0	0.09438470728793309	0.3034647550776583	0	0	0	0	0	0
112292	G7	0	0	0	0	0	0.3181257706535142	0	0	0	0	0.029593094944512947	0	0	0	0	0.499383477188656	0	0	0
112205	B13	0	0	0	0	0	0	0.7859078590785908	0	0	0	0	0	0	0	0	0	0	0	0
112453	Q6	0	0	0	0	0	0	0.6104818583221348	0	0	0	0	0	0	0	0	0	0	0	0.12958341332309464
112293	G8	0	0	0	0	0	0	0.5010964912280702	0	0	0	0	0	0	0	0.3574561403508772	0	0	0	0
112396	N14	0	0	0	0	0	0	0	0.8118944203140661	0	0	0	0	0	0	0	0	0	0	0
112476	S12	0	0	0	0	0	0	0	0.7573221757322176	0	0	0	0	0	0	0	0	0	0	0
112193	A2	0	0	0	0	0	0	0	0.44438916921327554	0	0	0	0	0	0	0.43642953592495204	0	0	0	0
112222	C14	0.14214876033057852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796694214876033	0	0	0
112408	NTC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112407	NTC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sequence accession / SymPortal UID		62831/49066-41-38924-70819-62836-70818-70820	62831-49066-62833-70819-41-70818-38924	62831-49066-41-62836-38924-70818-471943-70819	49066/62831-41-38924-70818-70820-62836	62831/49066-41-62836-471943-70991-38924		62831/49066-41-38924	62831/49066-41-38924-62836		41-32	41	32	38924	853/854-933-1674-70902-1660	854/853/933-1674-70902	854/853/933-1674	853-854-933-1674-70902-2582-1768	853-854	854-933-853
Average defining sequence proportions and [stdev]		0.369[0.073]/0.327[0.079]-0.131[0.024]-0.044[0.010]-0.044[0.035]-0.030[0.012]-0.030[0.010]-0.025[0.013]	0.544[0.033]-0.157[0.033]-0.120[0.012]-0.079[0.008]-0.040[0.009]-0.038[0.011]-0.023[0.004]	0.418[0.019]-0.285[0.023]-0.113[0.022]-0.053[0.007]-0.042[0.012]-0.039[0.006]-0.034[0.010]-0.016[0.012]	0.425[0.035]/0.290[0.031]-0.140[0.013]-0.047[0.005]-0.042[0.012]-0.035[0.007]-0.020[0.009]	0.423[0.045]/0.272[0.032]-0.107[0.023]-0.072[0.016]-0.047[0.008]-0.047[0.018]-0.031[0.009]	0.563[0.168]/0.437[0.168]	0.421[0.161]/0.345[0.161]-0.152[0.028]-0.082[0.023]	0.409[0.091]/0.394[0.095]-0.119[0.061]-0.042[0.017]-0.036[0.025]	0.616[0.143]/0.384[0.143]	0.828[0.012]-0.172[0.012]	1.000[0.000]	1.000[0.000]	1.000[nan]	0.370[0.018]/0.363[0.021]-0.193[0.014]-0.042[0.007]-0.018[0.004]-0.014[0.003]	0.364[0.076]/0.346[0.070]/0.214[0.056]-0.047[0.018]-0.029[0.023]	0.363[0.049]/0.347[0.115]/0.244[0.097]-0.046[0.027]	0.377[nan]-0.369[nan]-0.182[nan]-0.045[nan]-0.018[nan]-0.005[nan]-0.005[nan]	0.707[nan]-0.293[nan]	0.563[nan]-0.252[nan]-0.185[nan]
